type,time,product_id,sequence,order_id,funds,size,price,side,order_type
received,2018-08-03T01:25:44.112000Z,BCH-USD,5070107498,99d27c71-44fc-4bcd-8e5a-5c36ae2fa490,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.114000Z,BCH-USD,5070107500,b6e40981-a4d2-48e9-b348-3652154fb5b3,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.129000Z,BCH-USD,5070107508,a4411304-8981-4fd8-b49d-88d4ae811495,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.130000Z,BCH-USD,5070107510,9b3c554c-a753-47ed-8821-f47a1af1634f,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:44.136000Z,BCH-USD,5070107515,c4c4a289-f724-4569-a451-42e6e4d74f18,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.138000Z,BCH-USD,5070107517,775dd0e3-c4f1-4b8f-8c13-acab666ac665,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.163000Z,BCH-USD,5070107525,8cffbbdf-1e46-4ed7-bd18-39c4d8c0a010,,1.90000000,713.27000000,sell,limit
received,2018-08-03T01:25:44.167000Z,BCH-USD,5070107528,51155724-ad26-4d50-b235-171206ef0e9b,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.168000Z,BCH-USD,5070107530,f3b0e0a0-279e-4558-bbae-3a4bddb7a786,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.175000Z,BCH-USD,5070107534,1e0c79a0-850d-4065-ad6c-333cb16af79c,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.176000Z,BCH-USD,5070107536,433b124f-f0f4-4cd6-8a9e-d3217c4493ee,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.178000Z,BCH-USD,5070107538,27b2784d-b108-49a0-8814-6c3a4cb9fa82,,3.00000000,710.25000000,buy,limit
received,2018-08-03T01:25:44.243000Z,BCH-USD,5070107547,fdf8273c-a3b5-4ba0-8bf1-5f70c1614460,,3.78069100,709.88000000,buy,limit
received,2018-08-03T01:25:44.246000Z,BCH-USD,5070107550,c810e430-c87c-4df3-86c2-8be7bb414023,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.247000Z,BCH-USD,5070107553,237f665f-780a-44ee-a297-b9ecfa7368a3,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:44.252000Z,BCH-USD,5070107556,8a1ef97d-b0ca-477b-9e8a-edb0c9bbb8fa,,0.28539700,708.50000000,buy,limit
received,2018-08-03T01:25:44.256000Z,BCH-USD,5070107559,ebebfc2f-bec4-41fa-8537-bc225939a879,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.259000Z,BCH-USD,5070107561,eef4e22e-28f6-444e-9773-1464aa4971f7,,10.00000000,710.59000000,buy,limit
received,2018-08-03T01:25:44.263000Z,BCH-USD,5070107564,40de65c5-deb3-44f5-a778-9ef8e01aa950,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.268000Z,BCH-USD,5070107566,0e3b6f68-37cb-4df0-a5ca-ebedbf5d5377,,0.42029900,708.08000000,buy,limit
received,2018-08-03T01:25:44.268000Z,BCH-USD,5070107568,88082ec5-cf4e-464f-a324-ccd325ca651c,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.270000Z,BCH-USD,5070107570,1aab1c15-6ad0-4b78-a6b3-d5233e2419fb,,0.01000000,707.86000000,buy,limit
received,2018-08-03T01:25:44.272000Z,BCH-USD,5070107572,4dcb81f3-0c39-4f01-9aa8-1a98862ad5a6,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.272000Z,BCH-USD,5070107574,86c7ea71-8fa2-460f-958f-d9d35fad60aa,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.275000Z,BCH-USD,5070107577,ba70958e-8428-408a-a873-9784d3746999,,1.90000000,713.27000000,sell,limit
received,2018-08-03T01:25:44.281000Z,BCH-USD,5070107581,6851c528-fb72-4c12-93a2-23387a297883,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.291000Z,BCH-USD,5070107589,b61b54c2-e07e-459c-9014-84b2308d92ed,,0.82721300,707.87000000,buy,limit
received,2018-08-03T01:25:44.296000Z,BCH-USD,5070107591,e5888c1b-0cd0-4877-8c9c-132bfaa4aa8c,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.298000Z,BCH-USD,5070107593,aab3b880-5d5a-4ce4-8380-8bf236583e0f,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:44.299000Z,BCH-USD,5070107595,a553f6af-0b30-4c4b-9297-cb6a40a3fea7,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.300000Z,BCH-USD,5070107597,992ac07a-09ab-4a3e-8da9-05f12d4aa6ac,,0.90000000,710.60000000,buy,limit
received,2018-08-03T01:25:44.302000Z,BCH-USD,5070107599,5a2ae379-eb07-4a54-baeb-8e0eda0d9248,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.308000Z,BCH-USD,5070107603,24863312-9095-45f1-8bc0-21c1351a775d,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:44.317000Z,BCH-USD,5070107606,682c1534-cbc2-4ea4-befc-a5594560ffe5,,1.35482300,706.19000000,buy,limit
received,2018-08-03T01:25:44.318000Z,BCH-USD,5070107608,7154f3a7-8b3d-41e0-a6ed-e6c82d7d0095,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.322000Z,BCH-USD,5070107611,17dd4f69-90ce-4f66-9f73-03f7655ba351,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.322000Z,BCH-USD,5070107613,3e51dd63-c037-4403-b499-95aa9e7ae9ac,,1.90000000,713.27000000,sell,limit
received,2018-08-03T01:25:44.327000Z,BCH-USD,5070107617,b527c849-7aef-4f01-a122-7d83c44a46ae,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.327000Z,BCH-USD,5070107619,e4be9ff7-f377-4d2b-8108-0eda81deab4d,,11.39000000,712.29000000,sell,limit
received,2018-08-03T01:25:44.328000Z,BCH-USD,5070107621,edec44cc-9ba3-4187-ba4b-034cc20ab087,,0.70720000,712.13000000,sell,limit
received,2018-08-03T01:25:44.331000Z,BCH-USD,5070107624,55d81367-4003-4413-a178-647ebb41650b,,0.28421000,719.00000000,sell,limit
received,2018-08-03T01:25:44.334000Z,BCH-USD,5070107627,b124f8cb-d1e4-4801-9208-e36a9aa4933b,,10.28000000,708.45000000,buy,limit
received,2018-08-03T01:25:44.335000Z,BCH-USD,5070107630,b1c6ce39-8cdf-4919-8339-4745cf522d99,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.337000Z,BCH-USD,5070107632,de0522d9-1041-4bbe-b2c6-e018be4b9ea2,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.340000Z,BCH-USD,5070107634,accbb79b-62bc-420e-b371-68e0543a97a2,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.344000Z,BCH-USD,5070107637,04ac7966-4251-42cd-812f-01634400633b,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:44.345000Z,BCH-USD,5070107639,9d06b8fc-0d3a-4d67-915e-803bb7f69cc4,,0.26906400,713.19000000,sell,limit
received,2018-08-03T01:25:44.348000Z,BCH-USD,5070107643,82ad0381-e84a-4b69-8d0e-6a5c429a6872,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.354000Z,BCH-USD,5070107648,cee26be0-f876-4b82-a40b-49586286c708,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.357000Z,BCH-USD,5070107650,dcd2d3b5-ca3a-49bf-aa06-6e06622e2f8f,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.362000Z,BCH-USD,5070107654,45c4969f-81be-4980-9609-70a2ae994d90,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.368000Z,BCH-USD,5070107657,35e528e1-902d-4b64-9992-7d3ba995b1e0,,1.05546800,714.45000000,sell,limit
received,2018-08-03T01:25:44.369000Z,BCH-USD,5070107659,bd745c5e-0350-414a-9d9e-fdd60914d1c6,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.370000Z,BCH-USD,5070107661,f89646cd-8289-4964-8957-1f68c336fc9a,,2.00000000,710.91000000,buy,limit
received,2018-08-03T01:25:44.373000Z,BCH-USD,5070107663,b7e66490-5216-42a9-8e58-9d1946ed37bb,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.378000Z,BCH-USD,5070107666,b9f35ac7-14d0-44fb-8700-dc21b264e05b,,0.70720000,711.94000000,sell,limit
received,2018-08-03T01:25:44.381000Z,BCH-USD,5070107668,91b58bbe-0728-4ff7-977f-a0d2cf72d8b5,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.392000Z,BCH-USD,5070107673,bc64db47-c06c-45f5-a03d-1bf54bf1b652,,1.23867500,714.66000000,sell,limit
received,2018-08-03T01:25:44.396000Z,BCH-USD,5070107675,9f90d20b-1a36-44b0-80c5-f8e5dd38c01b,,2.00000000,710.91000000,buy,limit
received,2018-08-03T01:25:44.411000Z,BCH-USD,5070107678,9ecf3d1b-2c87-44c1-89ae-d79b7c2a34e4,,0.98261700,714.87000000,sell,limit
received,2018-08-03T01:25:44.415000Z,BCH-USD,5070107681,1e14e810-179a-4403-9d59-6b7e7fdd845d,,68.00000000,687.49000000,buy,limit
received,2018-08-03T01:25:44.417000Z,BCH-USD,5070107683,0caa9793-40fa-44c3-aa33-f46f976c5fff,,2.00000000,710.91000000,buy,limit
received,2018-08-03T01:25:44.428000Z,BCH-USD,5070107686,d3b369b8-3854-45ff-9120-750d2e219a65,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.433000Z,BCH-USD,5070107689,5bcc8e8c-d023-4b47-ac83-58f2ab33db41,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.436000Z,BCH-USD,5070107692,fe898e8c-1918-4244-8a4e-d1e9f2c0b4e9,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.442000Z,BCH-USD,5070107696,bb369982-564e-410a-85c5-0e2870322808,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.452000Z,BCH-USD,5070107699,5f5643f5-c441-499b-81a3-2ebb665d7a7e,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.454000Z,BCH-USD,5070107701,dfb16921-1022-48b3-abe3-1dc271660050,,0.70720000,712.13000000,sell,limit
received,2018-08-03T01:25:44.462000Z,BCH-USD,5070107705,54906c99-f70a-41ac-a346-9c0be2d41105,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.465000Z,BCH-USD,5070107708,3002bfe0-562d-403c-8d62-7e2910e4fe23,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.465000Z,BCH-USD,5070107710,2db97b9d-25bd-4ed5-a7d3-957e62542251,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:44.466000Z,BCH-USD,5070107712,93971932-a639-4f01-9dcb-35b8a72c048a,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.473000Z,BCH-USD,5070107715,36d33f7a-6dd7-4499-b1a8-931c5b70c648,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.482000Z,BCH-USD,5070107720,bb36c6bd-7aa5-414b-93ac-30e05d61d838,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.483000Z,BCH-USD,5070107722,123d16b5-e98c-49ed-9c85-73d2feda88b2,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.485000Z,BCH-USD,5070107724,9349344f-bcd7-4dff-be4e-5cd177874642,,0.70720000,711.94000000,sell,limit
received,2018-08-03T01:25:44.490000Z,BCH-USD,5070107727,5c828dc4-cf4a-452a-b480-cec403d6b6b0,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.494000Z,BCH-USD,5070107730,e885187a-4d0f-49fa-bbab-b3a3c16ee3e0,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.495000Z,BCH-USD,5070107732,7e2aa3ad-3a25-4782-a998-09869195d5ee,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.508000Z,BCH-USD,5070107734,32e431f2-6b2f-46a2-9b81-96780d428da6,,4.50000000,712.97000000,sell,limit
received,2018-08-03T01:25:44.518000Z,BCH-USD,5070107738,8d5602d2-f572-4f2f-8222-6b2a9b5c9644,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.524000Z,BCH-USD,5070107741,38d89096-47fb-4c6d-abf9-6f9b0e900c04,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.528000Z,BCH-USD,5070107744,21cbe6a8-03fa-461d-a91a-dfed62129c18,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.540000Z,BCH-USD,5070107747,daff0253-40d9-4728-81fb-78b2d6deaf0f,,3.78069100,710.03000000,buy,limit
received,2018-08-03T01:25:44.549000Z,BCH-USD,5070107751,f11ce480-b80a-4af5-a8e7-1c062d55d8cf,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.554000Z,BCH-USD,5070107753,44417c90-5fd1-45e9-b972-a015e0dc7cda,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.561000Z,BCH-USD,5070107757,617afe3d-d26e-4ea3-8b47-aa945f55ca16,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.571000Z,BCH-USD,5070107763,1c095b3b-f7fb-4c82-bc1b-adb0f3d1fdce,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.572000Z,BCH-USD,5070107765,030e185f-49ed-43dd-baef-75aa6afed332,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.575000Z,BCH-USD,5070107768,5c3f51ec-9d31-4752-b7c1-63e25ec9aece,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.579000Z,BCH-USD,5070107770,3589f17e-4453-4007-bdff-7b771161ef54,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.581000Z,BCH-USD,5070107773,400d12ee-9f0a-4229-831f-fa8202f17f32,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:44.584000Z,BCH-USD,5070107775,909bcc54-f8a5-4133-b140-d5b353e7cf7c,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.586000Z,BCH-USD,5070107778,83b106f5-5b4c-4eca-9fad-2a6a935843cc,,0.70720000,712.13000000,sell,limit
received,2018-08-03T01:25:44.595000Z,BCH-USD,5070107781,2da2688f-6d3f-44bd-b3a5-c912f335f0d6,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.596000Z,BCH-USD,5070107783,b21dd3c2-6085-413d-9c61-4f0d1b0aab91,,0.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:44.602000Z,BCH-USD,5070107786,0f3bca98-e63f-4c19-9bd1-518a49cb5669,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.605000Z,BCH-USD,5070107788,c38c8e6f-7e9a-4417-a9b1-8acc9f124108,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.613000Z,BCH-USD,5070107795,9c6204a3-af0c-495e-8e6c-643ff4209423,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.617000Z,BCH-USD,5070107797,0bd5ec34-faae-4880-8adb-960c43ccf20b,,4.50000000,712.97000000,sell,limit
received,2018-08-03T01:25:44.620000Z,BCH-USD,5070107799,f374a8ee-b453-4eb9-8843-83d77c16fedd,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.620000Z,BCH-USD,5070107801,fc934f4b-face-4615-bac6-3acc3c4b2061,,1.90000000,712.97000000,sell,limit
