type,time,product_id,sequence,order_id,funds,size,price,side,order_type
done,2018-08-03T01:25:44.190000Z,BCH-USD,5070107542,714.66000000,785442a6-6350-4e3a-a844-4cdb6ed38a6e,canceled,sell,0.84170600
done,2018-08-03T01:25:44.195000Z,BCH-USD,5070107543,713.27000000,8cffbbdf-1e46-4ed7-bd18-39c4d8c0a010,canceled,sell,1.90000000
done,2018-08-03T01:25:44.198000Z,BCH-USD,5070107544,712.99000000,51155724-ad26-4d50-b235-171206ef0e9b,canceled,sell,0.90000000
done,2018-08-03T01:25:44.198000Z,BCH-USD,5070107545,714.87000000,3e91e993-57b4-4d61-a98b-0884711dff29,canceled,sell,1.25236500
done,2018-08-03T01:25:44.205000Z,BCH-USD,5070107546,715.29000000,6595a2af-bd3f-4d10-b3ea-8beee894cfc7,canceled,sell,0.55803100
done,2018-08-03T01:25:44.243000Z,BCH-USD,5070107549,687.63000000,7f846d0d-959c-4237-acc1-a38765f5c506,canceled,buy,78.00000000
done,2018-08-03T01:25:44.246000Z,BCH-USD,5070107552,709.88000000,fdf8273c-a3b5-4ba0-8bf1-5f70c1614460,canceled,buy,3.78069100
done,2018-08-03T01:25:44.249000Z,BCH-USD,5070107555,712.98000000,c810e430-c87c-4df3-86c2-8be7bb414023,canceled,sell,0.90000000
done,2018-08-03T01:25:44.255000Z,BCH-USD,5070107558,713.06000000,237f665f-780a-44ee-a297-b9ecfa7368a3,canceled,sell,1.90000000
done,2018-08-03T01:25:44.260000Z,BCH-USD,5070107563,712.98000000,ebebfc2f-bec4-41fa-8537-bc225939a879,canceled,sell,4.50000000
done,2018-08-03T01:25:44.273000Z,BCH-USD,5070107576,712.98000000,88082ec5-cf4e-464f-a324-ccd325ca651c,canceled,sell,1.90000000
done,2018-08-03T01:25:44.277000Z,BCH-USD,5070107579,710.91000000,7716a5cc-1726-42a3-8248-ce37eb6039d1,canceled,buy,2.00000000
done,2018-08-03T01:25:44.278000Z,BCH-USD,5070107580,710.59000000,5a41ea59-0f51-49f0-a8e5-cb56819b2c33,canceled,buy,0.90000000
done,2018-08-03T01:25:44.283000Z,BCH-USD,5070107583,712.99000000,86c7ea71-8fa2-460f-958f-d9d35fad60aa,canceled,sell,4.50000000
done,2018-08-03T01:25:44.284000Z,BCH-USD,5070107584,710.01000000,4dcb81f3-0c39-4f01-9aa8-1a98862ad5a6,canceled,buy,3.78069100
done,2018-08-03T01:25:44.284000Z,BCH-USD,5070107585,712.99000000,6851c528-fb72-4c12-93a2-23387a297883,canceled,sell,1.90000000
done,2018-08-03T01:25:44.287000Z,BCH-USD,5070107586,711.94000000,f483a7cc-8747-49f0-a44f-584f8b3b248e,canceled,sell,0.70720000
done,2018-08-03T01:25:44.291000Z,BCH-USD,5070107587,713.27000000,ba70958e-8428-408a-a873-9784d3746999,canceled,sell,1.90000000
done,2018-08-03T01:25:44.291000Z,BCH-USD,5070107588,712.99000000,40de65c5-deb3-44f5-a778-9ef8e01aa950,canceled,sell,0.90000000
done,2018-08-03T01:25:44.304000Z,BCH-USD,5070107601,712.98000000,a553f6af-0b30-4c4b-9297-cb6a40a3fea7,canceled,sell,1.90000000
done,2018-08-03T01:25:44.306000Z,BCH-USD,5070107602,712.98000000,5a2ae379-eb07-4a54-baeb-8e0eda0d9248,canceled,sell,0.90000000
done,2018-08-03T01:25:44.312000Z,BCH-USD,5070107605,713.06000000,aab3b880-5d5a-4ce4-8380-8bf236583e0f,canceled,sell,1.90000000
