type,time,product_id,sequence,order_id,funds,size,price,side,order_type
open,2018-08-03T01:25:44.263000Z,BCH-USD,5070107565,40de65c5-deb3-44f5-a778-9ef8e01aa950,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.268000Z,BCH-USD,5070107567,0e3b6f68-37cb-4df0-a5ca-ebedbf5d5377,708.08000000,0.42029900,buy
open,2018-08-03T01:25:44.268000Z,BCH-USD,5070107569,88082ec5-cf4e-464f-a324-ccd325ca651c,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.270000Z,BCH-USD,5070107571,1aab1c15-6ad0-4b78-a6b3-d5233e2419fb,707.86000000,0.01000000,buy
open,2018-08-03T01:25:44.272000Z,BCH-USD,5070107573,4dcb81f3-0c39-4f01-9aa8-1a98862ad5a6,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.272000Z,BCH-USD,5070107575,86c7ea71-8fa2-460f-958f-d9d35fad60aa,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.275000Z,BCH-USD,5070107578,ba70958e-8428-408a-a873-9784d3746999,713.27000000,1.90000000,sell
open,2018-08-03T01:25:44.281000Z,BCH-USD,5070107582,6851c528-fb72-4c12-93a2-23387a297883,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.291000Z,BCH-USD,5070107590,b61b54c2-e07e-459c-9014-84b2308d92ed,707.87000000,0.82721300,buy
open,2018-08-03T01:25:44.296000Z,BCH-USD,5070107592,e5888c1b-0cd0-4877-8c9c-132bfaa4aa8c,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.298000Z,BCH-USD,5070107594,aab3b880-5d5a-4ce4-8380-8bf236583e0f,713.06000000,1.90000000,sell
open,2018-08-03T01:25:44.299000Z,BCH-USD,5070107596,a553f6af-0b30-4c4b-9297-cb6a40a3fea7,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.300000Z,BCH-USD,5070107598,992ac07a-09ab-4a3e-8da9-05f12d4aa6ac,710.60000000,0.90000000,buy
open,2018-08-03T01:25:44.302000Z,BCH-USD,5070107600,5a2ae379-eb07-4a54-baeb-8e0eda0d9248,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.308000Z,BCH-USD,5070107604,24863312-9095-45f1-8bc0-21c1351a775d,711.00000000,2.00000000,buy
open,2018-08-03T01:25:44.317000Z,BCH-USD,5070107607,682c1534-cbc2-4ea4-befc-a5594560ffe5,706.19000000,1.35482300,buy
open,2018-08-03T01:25:44.318000Z,BCH-USD,5070107609,7154f3a7-8b3d-41e0-a6ed-e6c82d7d0095,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.322000Z,BCH-USD,5070107612,17dd4f69-90ce-4f66-9f73-03f7655ba351,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.322000Z,BCH-USD,5070107614,3e51dd63-c037-4403-b499-95aa9e7ae9ac,713.27000000,1.90000000,sell
open,2018-08-03T01:25:44.327000Z,BCH-USD,5070107618,b527c849-7aef-4f01-a122-7d83c44a46ae,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.327000Z,BCH-USD,5070107620,e4be9ff7-f377-4d2b-8108-0eda81deab4d,712.29000000,11.39000000,sell
open,2018-08-03T01:25:44.328000Z,BCH-USD,5070107622,edec44cc-9ba3-4187-ba4b-034cc20ab087,712.13000000,0.70720000,sell
open,2018-08-03T01:25:44.331000Z,BCH-USD,5070107625,55d81367-4003-4413-a178-647ebb41650b,719.00000000,0.28421000,sell
open,2018-08-03T01:25:44.334000Z,BCH-USD,5070107628,b124f8cb-d1e4-4801-9208-e36a9aa4933b,708.45000000,10.28000000,buy
open,2018-08-03T01:25:44.335000Z,BCH-USD,5070107631,b1c6ce39-8cdf-4919-8339-4745cf522d99,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.337000Z,BCH-USD,5070107633,de0522d9-1041-4bbe-b2c6-e018be4b9ea2,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.340000Z,BCH-USD,5070107635,accbb79b-62bc-420e-b371-68e0543a97a2,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.344000Z,BCH-USD,5070107638,04ac7966-4251-42cd-812f-01634400633b,713.06000000,1.90000000,sell
open,2018-08-03T01:25:44.345000Z,BCH-USD,5070107640,9d06b8fc-0d3a-4d67-915e-803bb7f69cc4,713.19000000,0.26906400,sell
open,2018-08-03T01:25:44.348000Z,BCH-USD,5070107644,82ad0381-e84a-4b69-8d0e-6a5c429a6872,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.354000Z,BCH-USD,5070107649,cee26be0-f876-4b82-a40b-49586286c708,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.357000Z,BCH-USD,5070107651,dcd2d3b5-ca3a-49bf-aa06-6e06622e2f8f,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.362000Z,BCH-USD,5070107655,45c4969f-81be-4980-9609-70a2ae994d90,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.368000Z,BCH-USD,5070107658,35e528e1-902d-4b64-9992-7d3ba995b1e0,714.45000000,1.05546800,sell
open,2018-08-03T01:25:44.369000Z,BCH-USD,5070107660,bd745c5e-0350-414a-9d9e-fdd60914d1c6,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.370000Z,BCH-USD,5070107662,f89646cd-8289-4964-8957-1f68c336fc9a,710.91000000,2.00000000,buy
open,2018-08-03T01:25:44.373000Z,BCH-USD,5070107664,b7e66490-5216-42a9-8e58-9d1946ed37bb,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.378000Z,BCH-USD,5070107667,b9f35ac7-14d0-44fb-8700-dc21b264e05b,711.94000000,0.70720000,sell
open,2018-08-03T01:25:44.381000Z,BCH-USD,5070107669,91b58bbe-0728-4ff7-977f-a0d2cf72d8b5,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.392000Z,BCH-USD,5070107674,bc64db47-c06c-45f5-a03d-1bf54bf1b652,714.66000000,1.23867500,sell
open,2018-08-03T01:25:44.396000Z,BCH-USD,5070107676,9f90d20b-1a36-44b0-80c5-f8e5dd38c01b,710.91000000,2.00000000,buy
open,2018-08-03T01:25:44.411000Z,BCH-USD,5070107679,9ecf3d1b-2c87-44c1-89ae-d79b7c2a34e4,714.87000000,0.98261700,sell
open,2018-08-03T01:25:44.415000Z,BCH-USD,5070107682,1e14e810-179a-4403-9d59-6b7e7fdd845d,687.49000000,68.00000000,buy
open,2018-08-03T01:25:44.417000Z,BCH-USD,5070107684,0caa9793-40fa-44c3-aa33-f46f976c5fff,710.91000000,2.00000000,buy
open,2018-08-03T01:25:44.428000Z,BCH-USD,5070107687,d3b369b8-3854-45ff-9120-750d2e219a65,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.433000Z,BCH-USD,5070107690,5bcc8e8c-d023-4b47-ac83-58f2ab33db41,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.436000Z,BCH-USD,5070107693,fe898e8c-1918-4244-8a4e-d1e9f2c0b4e9,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.442000Z,BCH-USD,5070107697,bb369982-564e-410a-85c5-0e2870322808,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.452000Z,BCH-USD,5070107700,5f5643f5-c441-499b-81a3-2ebb665d7a7e,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.454000Z,BCH-USD,5070107702,dfb16921-1022-48b3-abe3-1dc271660050,712.13000000,0.70720000,sell
open,2018-08-03T01:25:44.462000Z,BCH-USD,5070107706,54906c99-f70a-41ac-a346-9c0be2d41105,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.465000Z,BCH-USD,5070107709,3002bfe0-562d-403c-8d62-7e2910e4fe23,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.465000Z,BCH-USD,5070107711,2db97b9d-25bd-4ed5-a7d3-957e62542251,711.00000000,2.00000000,buy
